Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-11-01 04:48:22,42446.70209,8.475,18.5,0.00,18.5
2024-11-01 04:48:33,42456.70987,8.475,18.5,0.00,18.5
2024-11-01 04:48:43,42466.71358,8.475,18.5,0.00,18.5
2024-11-01 04:48:53,42476.7221,8.475,18.5,0.00,18.5
2024-11-01 04:49:03,42486.72901,8.475,18.5,0.00,18.5
2024-11-01 04:49:23,42506.79505,8.475,18.5,0.00,18.5
2024-11-01 04:49:33,42516.99976,8.475,18.5,0.00,18.5
2024-11-01 04:49:53,42536.77219,8.475,18.5,0.00,18.5
2024-11-01 04:50:03,42546.7723,8.473,18.5,0.00,18.5
2024-11-01 04:50:13,42556.77715,8.473,18.5,0.00,18.5
2024-11-01 04:50:23,42566.79676,8.473,18.6,0.00,18.6
2024-11-01 04:50:33,42576.79508,8.473,18.6,0.00,18.6
2024-11-01 04:50:43,42586.80147,8.472,18.6,0.00,18.6
2024-11-01 04:50:53,42596.80106,8.472,18.6,0.00,18.6
2024-11-01 04:51:03,42606.81185,8.471,18.6,0.00,18.6
2024-11-01 04:51:13,42616.81633,8.471,18.6,0.00,18.6
2024-11-01 04:51:23,42626.83086,8.471,18.6,0.00,18.6
2024-11-01 04:51:33,42636.83325,8.470,18.6,0.00,18.6
2024-11-01 04:51:43,42646.83391,8.470,18.6,0.00,18.6
2024-11-01 04:51:53,42656.96077,8.470,18.6,0.00,18.6
2024-11-01 04:52:03,42666.84177,8.469,18.6,0.00,18.6
2024-11-01 04:52:13,42676.8572,8.468,18.6,0.00,18.6
2024-11-01 04:52:23,42687.09318,8.468,18.6,0.00,18.6
2024-11-01 04:52:33,42696.88844,8.466,18.6,0.00,18.6
2024-11-01 04:52:43,42706.90316,8.466,18.6,0.00,18.6
2024-11-01 04:52:53,42716.90297,8.466,18.6,0.00,18.6
2024-11-01 04:53:03,42726.91886,8.466,18.6,0.00,18.6
2024-11-01 04:53:13,42736.9171,8.466,18.6,0.00,18.6
2024-11-01 04:53:23,42746.91703,8.466,18.6,0.00,18.6
2024-11-01 04:53:43,42766.95506,8.466,18.6,0.00,18.6
2024-11-01 04:53:52,42775.84128,8.466,18.6,0.00,18.6
2024-11-01 04:54:13,42797.02709,8.464,18.6,0.00,18.6
2024-11-01 04:54:23,42807.00252,8.464,18.6,0.00,18.6
2024-11-01 04:54:33,42817.00061,8.464,18.6,0.00,18.6
2024-11-01 04:54:43,42827.01395,8.464,18.6,0.00,18.6
2024-11-01 04:54:53,42837.01819,8.464,18.6,0.00,18.6
2024-11-01 04:55:03,42847.02601,8.464,18.6,0.00,18.6
2024-11-01 04:55:13,42857.03402,8.464,18.6,0.00,18.6
2024-11-01 04:55:23,42867.02916,8.464,18.6,0.00,18.6
2024-11-01 04:55:33,42877.05175,8.464,18.6,0.00,18.6
2024-11-01 04:55:43,42887.06761,8.464,18.6,0.00,18.6
2024-11-01 04:55:53,42897.07285,8.464,18.6,0.00,18.6
2024-11-01 04:56:03,42907.07777,8.464,18.6,0.00,18.6
2024-11-01 04:56:13,42917.16805,8.463,18.6,0.00,18.6
2024-11-01 04:56:23,42927.08973,8.462,18.6,0.00,18.6
2024-11-01 04:56:33,42937.10575,8.462,18.5,0.00,18.5
2024-11-01 04:56:43,42947.11715,8.462,18.5,0.00,18.5
2024-11-01 04:56:53,42957.12271,8.460,18.6,0.00,18.6
2024-11-01 04:57:03,42967.14433,8.460,18.6,0.00,18.6
2024-11-01 04:57:13,42977.14913,8.460,18.5,0.00,18.5
2024-11-01 04:57:23,42987.16239,8.458,18.5,0.00,18.5
2024-11-01 04:57:33,42997.17238,8.458,18.5,0.00,18.5
2024-11-01 04:57:42,43006.05887,8.458,18.6,0.00,18.6
2024-11-01 04:57:53,43017.18486,8.458,18.6,0.00,18.6
2024-11-01 04:58:03,43027.18568,8.457,18.6,0.00,18.6
2024-11-01 04:58:13,43037.42659,8.453,18.6,0.00,18.6
2024-11-01 04:58:23,43047.20029,8.450,18.6,0.00,18.6
2024-11-01 04:58:33,43057.21558,8.449,18.6,0.00,18.6
2024-11-01 04:58:43,43067.2201,8.449,18.6,0.00,18.6
2024-11-01 04:58:53,43077.23615,8.447,18.6,0.00,18.6
2024-11-01 04:59:03,43087.25001,8.445,18.5,0.00,18.5
2024-11-01 04:59:13,43097.25774,8.442,18.5,0.00,18.5
2024-11-01 04:59:23,43107.2587,8.440,18.5,0.00,18.5
2024-11-01 04:59:33,43117.26769,8.438,18.5,0.00,18.5
2024-11-01 04:59:43,43127.26768,8.438,18.5,0.00,18.5
2024-11-01 04:59:53,43137.28647,8.438,18.5,0.00,18.5
2024-11-01 05:00:03,43147.26262,8.438,18.5,0.00,18.5
2024-11-01 05:00:13,43157.27769,8.437,18.5,0.00,18.5
2024-11-01 05:00:23,43167.28342,8.435,18.5,0.00,18.5
2024-11-01 05:00:33,43177.29334,8.434,18.5,0.00,18.5
2024-11-01 05:00:43,43187.30595,8.434,18.5,0.00,18.5
2024-11-01 05:00:53,43197.30981,8.434,18.5,0.00,18.5
2024-11-01 05:01:03,43207.32873,8.434,18.5,0.00,18.5
2024-11-01 05:01:13,43217.33764,8.434,18.5,0.00,18.5
2024-11-01 05:01:23,43227.33642,8.433,18.5,0.00,18.5
2024-11-01 05:01:33,43237.33978,8.433,18.5,0.00,18.5
2024-11-01 05:01:43,43247.50978,8.432,18.5,0.00,18.5
2024-11-01 05:01:53,43257.36523,8.432,18.5,0.00,18.5
2024-11-01 05:02:03,43267.37848,8.431,18.5,0.00,18.5
2024-11-01 05:02:13,43277.37972,8.431,18.6,0.00,18.6
2024-11-01 05:02:23,43287.38281,8.431,18.6,0.00,18.6
2024-11-01 05:02:33,43297.39414,8.431,18.6,0.00,18.6
2024-11-01 05:02:43,43307.40769,8.431,18.6,0.00,18.6
2024-11-01 05:02:53,43317.40419,8.430,18.6,0.00,18.6
2024-11-01 05:03:03,43327.43393,8.429,18.6,0.00,18.6
2024-11-01 05:03:12,43336.32625,8.430,18.6,0.00,18.6
2024-11-01 05:03:23,43347.45742,8.432,18.6,0.00,18.6
2024-11-01 05:03:33,43357.45504,8.434,18.6,0.00,18.6
2024-11-01 05:03:43,43367.4663,8.437,18.6,0.00,18.6
2024-11-01 05:04:03,43387.47823,8.443,18.6,0.00,18.6
2024-11-01 05:04:13,43397.48397,8.446,18.6,0.00,18.6
2024-11-01 05:04:23,43407.49824,8.450,18.6,0.00,18.6
2024-11-01 05:04:33,43417.51636,8.454,18.6,0.00,18.6
2024-11-01 05:04:43,43427.52191,8.456,18.6,0.00,18.6
2024-11-01 05:04:53,43437.52813,8.458,18.6,0.00,18.6
2024-11-01 05:05:03,43447.52055,8.460,18.6,0.00,18.6
2024-11-01 05:05:13,43457.54815,8.460,18.6,0.00,18.6
2024-11-01 05:05:23,43467.5504,8.460,18.6,0.00,18.6
2024-11-01 05:05:33,43477.55811,8.462,18.6,0.00,18.6
2024-11-01 05:05:43,43487.56385,8.462,18.6,0.00,18.6
2024-11-01 05:05:53,43497.57189,8.461,18.6,0.00,18.6
2024-11-01 05:06:04,43507.78743,8.460,18.6,0.00,18.6
2024-11-01 05:06:13,43517.59017,8.460,18.6,0.00,18.6
2024-11-01 05:06:23,43527.609,8.460,18.6,0.00,18.6
2024-11-01 05:06:33,43537.61282,8.460,18.6,0.00,18.6
2024-11-01 05:06:43,43547.66699,8.460,18.6,0.00,18.6
2024-11-01 05:06:53,43557.61374,8.461,18.6,0.00,18.6
2024-11-01 05:07:13,43577.69573,8.462,18.6,0.00,18.6
2024-11-01 05:07:23,43587.64166,8.462,18.6,0.00,18.6
2024-11-01 05:07:33,43597.65699,8.464,18.6,0.00,18.6
2024-11-01 05:07:43,43607.63696,8.463,18.6,0.00,18.6
2024-11-01 05:07:53,43617.6717,8.462,18.6,0.00,18.6
2024-11-01 05:08:03,43627.68046,8.462,18.6,0.00,18.6
2024-11-01 05:08:13,43637.70793,8.462,18.6,0.00,18.6
2024-11-01 05:08:23,43647.70456,8.464,18.6,0.00,18.6
2024-11-01 05:08:34,43657.82793,8.464,18.6,0.00,18.6
2024-11-01 05:08:44,43667.73361,8.464,18.6,0.00,18.6
2024-11-01 05:08:54,43677.74351,8.464,18.6,0.00,18.6
2024-11-01 05:09:04,43687.74974,8.464,18.6,0.00,18.6
2024-11-01 05:09:14,43697.74503,8.464,18.6,0.00,18.6
2024-11-01 05:09:24,43707.76139,8.464,18.6,0.00,18.6
2024-11-01 05:09:34,43717.77092,8.464,18.6,0.00,18.6
2024-11-01 05:09:44,43727.77541,8.464,18.6,0.00,18.6
2024-11-01 05:09:54,43737.7714,8.464,18.6,0.00,18.6
2024-11-01 05:10:04,43747.79668,8.464,18.6,0.00,18.6
2024-11-01 05:10:14,43757.7949,8.464,18.6,0.00,18.6
2024-11-01 05:10:34,43777.81435,8.462,18.6,0.00,18.6
2024-11-01 05:10:44,43787.80659,8.462,18.6,0.00,18.6
2024-11-01 05:10:54,43797.81882,8.462,18.6,0.00,18.6
2024-11-01 05:11:04,43807.83765,8.460,18.6,0.00,18.6
2024-11-01 05:11:14,43817.84657,8.460,18.6,0.00,18.6
2024-11-01 05:11:24,43827.86428,8.458,18.6,0.00,18.6
2024-11-01 05:11:34,43837.87949,8.458,18.6,0.00,18.6
2024-11-01 05:11:44,43847.88885,8.456,18.6,0.00,18.6
2024-11-01 05:11:54,43857.8888,8.455,18.6,0.00,18.6
2024-11-01 05:12:04,43867.90522,8.454,18.6,0.00,18.6
2024-11-01 05:12:14,43877.91647,8.453,18.7,0.00,18.7
2024-11-01 05:12:24,43887.92999,8.452,18.7,0.00,18.7
2024-11-01 05:12:34,43898.10218,8.452,18.7,0.00,18.7
2024-11-01 05:12:44,43907.94312,8.451,18.7,0.00,18.7
2024-11-01 05:12:54,43917.94976,8.451,18.7,0.00,18.7
2024-11-01 05:13:04,43927.96306,8.449,18.7,0.00,18.7
2024-11-01 05:13:14,43937.9632,8.449,18.7,0.00,18.7
2024-11-01 05:13:24,43947.97635,8.449,18.7,0.00,18.7
2024-11-01 05:13:34,43957.97629,8.448,18.7,0.00,18.7
2024-11-01 05:13:44,43967.98173,8.447,18.7,0.00,18.7
2024-11-01 05:13:54,43977.98631,8.447,18.7,0.00,18.7
2024-11-01 05:14:03,43986.86638,8.447,18.7,0.00,18.7
2024-11-01 05:14:14,43998.02313,8.447,18.7,0.00,18.7
2024-11-01 05:14:24,44007.98845,8.447,18.7,0.00,18.7
2024-11-01 05:14:34,44018.00726,8.447,18.7,0.00,18.7
2024-11-01 05:14:44,44028.01266,8.447,18.7,0.00,18.7
2024-11-01 05:14:54,44038.02715,8.447,18.7,0.00,18.7
2024-11-01 05:15:04,44048.02837,8.447,18.7,0.00,18.7
2024-11-01 05:15:14,44058.033,8.447,18.7,0.00,18.7
2024-11-01 05:15:24,44068.03843,8.447,18.7,0.00,18.7
2024-11-01 05:15:34,44078.04089,8.447,18.7,0.00,18.7
2024-11-01 05:15:44,44088.03646,8.447,18.7,0.00,18.7
2024-11-01 05:15:54,44098.0594,8.448,18.7,0.00,18.7
2024-11-01 05:16:04,44108.06698,8.450,18.7,0.00,18.7
2024-11-01 05:16:14,44118.07286,8.451,18.7,0.00,18.7
2024-11-01 05:16:23,44126.96193,8.453,18.7,0.00,18.7
2024-11-01 05:16:34,44138.0938,8.456,18.7,0.00,18.7
2024-11-01 05:16:44,44148.10697,8.456,18.7,0.00,18.7
2024-11-01 05:16:54,44158.1022,8.457,18.7,0.00,18.7
2024-11-01 05:17:04,44168.1283,8.459,18.7,0.00,18.7
2024-11-01 05:17:14,44178.13171,8.460,18.7,0.00,18.7
2024-11-01 05:17:24,44188.24927,8.462,18.7,0.00,18.7
2024-11-01 05:17:34,44198.15826,8.464,18.7,0.00,18.7
2024-11-01 05:17:44,44208.16551,8.467,18.7,0.00,18.7
2024-11-01 05:17:54,44218.16829,8.468,18.7,0.00,18.7
2024-11-01 05:18:04,44228.18462,8.469,18.7,0.00,18.7
2024-11-01 05:18:24,44248.21462,8.470,18.7,0.00,18.7
2024-11-01 05:18:34,44258.21701,8.472,18.7,0.00,18.7
2024-11-01 05:18:44,44268.21911,8.472,18.7,0.00,18.7
2024-11-01 05:18:54,44278.2347,8.472,18.7,0.00,18.7
2024-11-01 05:19:03,44287.12467,8.470,18.7,0.00,18.7
2024-11-01 05:19:14,44298.2481,8.470,18.7,0.00,18.7
2024-11-01 05:19:24,44308.24968,8.470,18.7,0.00,18.7
2024-11-01 05:19:34,44318.26049,8.469,18.7,0.00,18.7
2024-11-01 05:19:44,44328.2646,8.469,18.7,0.00,18.7
2024-11-01 05:19:54,44338.27896,8.469,18.7,0.00,18.7
2024-11-01 05:20:04,44348.29147,8.467,18.7,0.00,18.7
2024-11-01 05:20:14,44358.32788,8.467,18.7,0.00,18.7
2024-11-01 05:20:24,44368.30831,8.467,18.7,0.00,18.7
2024-11-01 05:20:34,44378.32568,8.466,18.7,0.00,18.7
2024-11-01 05:20:44,44388.33894,8.465,18.7,0.00,18.7
2024-11-01 05:20:54,44398.34582,8.465,18.8,0.00,18.8
2024-11-01 05:21:03,44407.2354,8.465,18.8,0.00,18.8
2024-11-01 05:21:13,44417.23568,8.465,18.8,0.00,18.8
2024-11-01 05:21:24,44428.36557,8.464,18.8,0.00,18.8
2024-11-01 05:21:34,44438.36428,8.463,18.8,0.00,18.8
2024-11-01 05:21:54,44458.3743,8.463,18.8,0.00,18.8
2024-11-01 05:22:04,44468.37879,8.462,18.8,0.00,18.8
2024-11-01 05:22:24,44488.40353,8.461,18.8,0.00,18.8
2024-11-01 05:22:34,44498.4142,8.461,18.8,0.00,18.8
2024-11-01 05:22:44,44508.41318,8.461,18.8,0.00,18.8
2024-11-01 05:22:54,44518.43315,8.461,18.8,0.00,18.8
2024-11-01 05:23:04,44528.44309,8.461,18.8,0.00,18.8
2024-11-01 05:23:14,44538.45869,8.461,18.8,0.00,18.8
2024-11-01 05:23:23,44547.33122,8.461,18.8,0.00,18.8
2024-11-01 05:23:34,44558.47018,8.461,18.8,0.00,18.8
2024-11-01 05:23:54,44578.4912,8.461,18.8,0.00,18.8
2024-11-01 05:24:05,44588.76627,8.461,18.8,0.00,18.8
2024-11-01 05:24:14,44598.50302,8.461,18.8,0.00,18.8
2024-11-01 05:24:24,44608.51098,8.461,18.8,0.00,18.8
2024-11-01 05:24:34,44618.52399,8.459,18.8,0.00,18.8
2024-11-01 05:24:44,44628.53632,8.460,18.8,0.00,18.8
2024-11-01 05:24:54,44638.54996,8.459,18.8,0.00,18.8
2024-11-01 05:25:04,44648.54097,8.459,18.8,0.00,18.8
2024-11-01 05:25:14,44658.56193,8.459,18.8,0.00,18.8
2024-11-01 05:25:24,44668.57393,8.457,18.8,0.00,18.8
2024-11-01 05:25:44,44688.57983,8.457,18.8,0.00,18.8
2024-11-01 05:25:54,44698.58617,8.455,18.8,0.00,18.8
2024-11-01 05:26:04,44708.59088,8.455,18.8,0.00,18.8
2024-11-01 05:26:13,44717.47984,8.455,18.8,0.00,18.8
2024-11-01 05:26:24,44728.60983,8.455,18.8,0.00,18.8
2024-11-01 05:26:34,44738.61611,8.455,18.8,0.00,18.8
2024-11-01 05:26:44,44748.63116,8.454,18.8,0.00,18.8
2024-11-01 05:26:54,44758.64627,8.453,18.8,0.00,18.8
2024-11-01 05:27:04,44768.6561,8.453,18.8,0.00,18.8
2024-11-01 05:27:14,44778.65976,8.453,18.8,0.00,18.8
2024-11-01 05:27:24,44788.65848,8.453,18.8,0.00,18.8
2024-11-01 05:27:34,44798.66503,8.453,18.8,0.00,18.8
2024-11-01 05:27:45,44808.908,8.452,18.8,0.00,18.8
2024-11-01 05:27:54,44818.68986,8.452,18.8,0.00,18.8
2024-11-01 05:28:04,44828.69597,8.451,18.8,0.00,18.8
2024-11-01 05:28:15,44838.7108,8.450,18.8,0.00,18.8
2024-11-01 05:28:25,44848.72595,8.449,18.8,0.00,18.8
2024-11-01 05:28:35,44858.73346,8.448,18.8,0.00,18.8
2024-11-01 05:28:45,44868.7472,8.446,18.8,0.00,18.8
2024-11-01 05:28:55,44878.75715,8.446,18.8,0.00,18.8
2024-11-01 05:29:05,44888.76207,8.444,18.8,0.00,18.8
2024-11-01 05:29:15,44898.77962,8.443,18.8,0.00,18.8
2024-11-01 05:29:25,44908.79486,8.442,18.8,0.00,18.8
2024-11-01 05:29:35,44918.80954,8.442,18.8,0.00,18.8
2024-11-01 05:29:45,44928.8158,8.442,18.8,0.00,18.8
2024-11-01 05:29:55,44938.81802,8.442,18.8,0.00,18.8
2024-11-01 05:30:03,44947.70706,8.442,18.8,0.00,18.8
2024-11-01 05:30:15,44958.84062,8.442,18.8,0.00,18.8
2024-11-01 05:30:25,44968.84958,8.440,18.8,0.00,18.8
2024-11-01 05:30:35,44978.97018,8.440,18.8,0.00,18.8
2024-11-01 05:30:45,44988.85948,8.440,18.8,0.00,18.8
2024-11-01 05:30:55,44998.86191,8.440,18.8,0.00,18.8
2024-11-01 05:31:05,45008.86943,8.440,18.8,0.00,18.8
2024-11-01 05:31:25,45028.89352,8.439,18.8,0.00,18.8
2024-11-01 05:31:35,45038.90137,8.439,18.8,0.00,18.8
2024-11-01 05:31:55,45058.91804,8.439,18.8,0.00,18.8
2024-11-01 05:32:05,45069.20563,8.439,18.8,0.00,18.8
2024-11-01 05:32:15,45078.93232,8.439,18.8,0.00,18.8
2024-11-01 05:32:25,45089.01561,8.440,18.8,0.00,18.8
2024-11-01 05:32:35,45098.9503,8.440,18.8,0.00,18.8
2024-11-01 05:32:45,45108.97028,8.440,18.8,0.00,18.8
2024-11-01 05:32:55,45119.13437,8.439,18.8,0.00,18.8
2024-11-01 05:33:05,45128.97922,8.439,18.8,0.00,18.8
2024-11-01 05:33:15,45138.99676,8.438,18.8,0.00,18.8
2024-11-01 05:33:24,45147.88836,8.438,18.8,0.00,18.8
2024-11-01 05:33:45,45169.0292,8.438,18.8,0.00,18.8
2024-11-01 05:33:55,45179.03927,8.438,18.8,0.00,18.8
2024-11-01 05:34:15,45199.04913,8.438,18.8,0.00,18.8
2024-11-01 05:34:25,45209.05116,8.437,18.8,0.00,18.8
2024-11-01 05:34:35,45219.05314,8.437,18.8,0.00,18.8
2024-11-01 05:34:45,45229.06664,8.437,18.8,0.00,18.8
2024-11-01 05:34:55,45239.09119,8.436,18.8,0.00,18.8
2024-11-01 05:35:05,45249.08408,8.435,18.8,0.00,18.8
2024-11-01 05:35:15,45259.08765,8.435,18.8,0.00,18.8
2024-11-01 05:35:25,45269.16494,8.435,18.8,0.00,18.8
2024-11-01 05:35:34,45278.00442,8.435,18.8,0.00,18.8
2024-11-01 05:35:55,45299.12739,8.435,18.9,0.00,18.9
2024-11-01 05:36:05,45309.14101,8.437,18.9,0.00,18.9
2024-11-01 05:36:25,45329.16991,8.438,18.9,0.00,18.9
2024-11-01 05:36:35,45339.17991,8.440,18.9,0.00,18.9
2024-11-01 05:36:45,45349.18989,8.440,18.9,0.00,18.9
2024-11-01 05:36:55,45359.1789,8.440,18.9,0.00,18.9
2024-11-01 05:37:05,45369.4119,8.440,18.9,0.00,18.9
2024-11-01 05:37:15,45379.2264,8.440,18.9,0.00,18.9
2024-11-01 05:37:25,45389.19985,8.440,18.9,0.00,18.9
2024-11-01 05:37:35,45399.20507,8.442,18.9,0.00,18.9
2024-11-01 05:37:45,45409.20772,8.442,18.9,0.00,18.9
2024-11-01 05:37:55,45419.20637,8.442,18.9,0.00,18.9
2024-11-01 05:38:05,45429.221,8.442,18.9,0.00,18.9
2024-11-01 05:38:15,45439.21979,8.442,18.9,0.00,18.9
2024-11-01 05:38:25,45449.23875,8.440,18.9,0.00,18.9
2024-11-01 05:38:35,45459.25076,8.440,18.9,0.00,18.9
2024-11-01 05:38:45,45469.45007,8.440,18.9,0.00,18.9
2024-11-01 05:38:55,45479.26188,8.440,18.9,0.00,18.9
2024-11-01 05:39:05,45489.27871,8.440,18.9,0.00,18.9
2024-11-01 05:39:15,45499.3887,8.439,18.9,0.00,18.9
2024-11-01 05:39:25,45509.30867,8.440,18.9,0.00,18.9
2024-11-01 05:39:35,45519.32269,8.439,18.9,0.00,18.9
2024-11-01 05:39:45,45529.34065,8.438,18.9,0.00,18.9
2024-11-01 05:39:55,45539.33161,8.439,18.9,0.00,18.9
2024-11-01 05:40:05,45549.34862,8.440,18.9,0.00,18.9
2024-11-01 05:40:15,45559.35962,8.439,18.9,0.00,18.9
2024-11-01 05:40:25,45569.36616,8.438,18.9,0.00,18.9
2024-11-01 05:40:35,45579.37978,8.440,18.9,0.00,18.9
2024-11-01 05:40:54,45598.26957,8.439,18.9,0.00,18.9
2024-11-01 05:41:05,45609.38954,8.440,18.9,0.00,18.9
2024-11-01 05:41:25,45629.41532,8.431,18.9,0.00,18.9
2024-11-01 05:41:35,45639.43051,8.427,18.9,0.00,18.9
2024-11-01 05:41:55,45659.45277,8.422,18.9,0.00,18.9
2024-11-01 05:42:05,45669.46845,8.419,18.9,0.00,18.9
2024-11-01 05:42:15,45679.47149,8.416,18.9,0.00,18.9
2024-11-01 05:42:25,45689.47171,8.414,18.9,0.00,18.9
2024-11-01 05:42:45,45709.49368,8.412,18.9,0.00,18.9
2024-11-01 05:42:56,45719.75586,8.412,18.9,0.00,18.9
2024-11-01 05:43:05,45729.51667,8.412,18.9,0.00,18.9
2024-11-01 05:43:15,45739.51795,8.413,18.9,0.00,18.9
2024-11-01 05:43:25,45749.53234,8.414,18.9,0.00,18.9
2024-11-01 05:43:36,45759.85833,8.416,18.9,0.00,18.9
2024-11-01 05:43:45,45769.54994,8.417,18.9,0.00,18.9
2024-11-01 05:43:55,45779.57231,8.420,18.9,0.00,18.9
2024-11-01 05:44:05,45789.59225,8.422,18.9,0.00,18.9
2024-11-01 05:44:15,45799.59878,8.423,18.9,0.00,18.9
2024-11-01 05:44:25,45809.60826,8.425,18.9,0.00,18.9
2024-11-01 05:44:35,45819.61125,8.430,18.9,0.00,18.9
2024-11-01 05:44:45,45829.6035,8.434,18.9,0.00,18.9
2024-11-01 05:44:55,45839.60548,8.437,18.9,0.00,18.9
2024-11-01 05:45:15,45859.63373,8.443,18.9,0.00,18.9
2024-11-01 05:45:25,45869.65342,8.447,18.9,0.00,18.9
2024-11-01 05:45:35,45879.65446,8.449,18.9,0.00,18.9
2024-11-01 05:45:46,45889.80442,8.452,18.9,0.00,18.9
2024-11-01 05:45:55,45899.67814,8.454,18.9,0.00,18.9
2024-11-01 05:46:05,45909.67349,8.455,18.9,0.00,18.9
2024-11-01 05:46:15,45919.6834,8.456,18.9,0.00,18.9
2024-11-01 05:46:25,45929.67707,8.455,18.9,0.00,18.9
2024-11-01 05:46:35,45939.6911,8.455,18.9,0.00,18.9
2024-11-01 05:46:45,45949.69436,8.455,18.9,0.00,18.9
2024-11-01 05:46:56,45959.71083,8.455,18.9,0.00,18.9
2024-11-01 05:47:06,45969.71907,8.453,18.9,0.00,18.9
2024-11-01 05:47:14,45978.60338,8.453,18.9,0.00,18.9
2024-11-01 05:47:26,45989.72655,8.454,18.9,0.00,18.9
2024-11-01 05:47:36,45999.7301,8.454,18.9,0.00,18.9
2024-11-01 05:47:46,46009.74802,8.452,18.9,0.00,18.9
2024-11-01 05:47:56,46019.75653,8.450,18.9,0.00,18.9
2024-11-01 05:48:06,46029.77422,8.447,18.9,0.00,18.9
2024-11-01 05:48:16,46039.78431,8.446,18.9,0.00,18.9
2024-11-01 05:48:26,46049.78321,8.444,18.9,0.00,18.9
2024-11-01 05:48:36,46059.78891,8.444,18.9,0.00,18.9
2024-11-01 05:48:46,46069.78988,8.444,18.9,0.00,18.9
2024-11-01 05:48:56,46079.80999,8.446,18.9,0.00,18.9
2024-11-01 05:49:06,46089.81491,8.449,18.9,0.00,18.9
2024-11-01 05:49:16,46099.83967,8.452,18.9,0.00,18.9
2024-11-01 05:49:25,46108.71314,8.456,18.9,0.00,18.9
2024-11-01 05:49:36,46119.83993,8.459,18.9,0.00,18.9
2024-11-01 05:49:46,46129.85628,8.461,18.9,0.00,18.9
2024-11-01 05:49:56,46139.85996,8.460,18.9,0.00,18.9
2024-11-01 05:50:06,46149.86405,8.459,18.9,0.00,18.9
2024-11-01 05:50:16,46159.86979,8.457,18.9,0.00,18.9
2024-11-01 05:50:26,46169.88975,8.457,18.9,0.00,18.9
2024-11-01 05:50:36,46179.91975,8.455,18.9,0.00,18.9
2024-11-01 05:50:46,46189.89772,8.453,18.9,0.00,18.9
2024-11-01 05:50:56,46199.9079,8.448,18.9,0.00,18.9
2024-11-01 05:51:06,46210.03161,8.445,18.9,0.00,18.9
2024-11-01 05:51:16,46219.9238,8.442,18.9,0.00,18.9
2024-11-01 05:51:26,46229.93287,8.442,18.9,0.00,18.9
2024-11-01 05:51:36,46239.94739,8.442,18.9,0.00,18.9
2024-11-01 05:51:46,46249.95486,8.440,18.9,0.00,18.9
2024-11-01 05:51:56,46259.9612,8.438,18.9,0.00,18.9
2024-11-01 05:52:06,46269.97245,8.438,18.9,0.00,18.9
2024-11-01 05:52:15,46278.85709,8.438,18.9,0.00,18.9
2024-11-01 05:52:26,46289.9846,8.438,18.9,0.00,18.9
2024-11-01 05:52:36,46299.98224,8.438,18.9,0.00,18.9
2024-11-01 05:52:46,46309.99694,8.438,18.9,0.00,18.9
2024-11-01 05:52:56,46319.99742,8.438,18.9,0.00,18.9
2024-11-01 05:53:06,46330.01677,8.439,18.9,0.00,18.9
2024-11-01 05:53:16,46340.01867,8.442,18.9,0.00,18.9
2024-11-01 05:53:26,46350.02962,8.444,18.9,0.00,18.9
2024-11-01 05:53:36,46360.04348,8.447,18.9,0.00,18.9
2024-11-01 05:53:46,46370.06536,8.449,18.9,0.00,18.9
2024-11-01 05:53:56,46380.04171,8.449,18.9,0.00,18.9
2024-11-01 05:54:06,46390.06261,8.449,18.9,0.00,18.9
2024-11-01 05:54:16,46400.06325,8.448,18.9,0.00,18.9
2024-11-01 05:54:25,46408.9435,8.447,18.9,0.00,18.9
2024-11-01 05:54:36,46420.08013,8.446,18.9,0.00,18.9
2024-11-01 05:54:46,46430.08353,8.444,18.9,0.00,18.9
2024-11-01 05:54:56,46440.08981,8.444,18.9,0.00,18.9
2024-11-01 05:55:06,46450.09298,8.445,18.9,0.00,18.9
2024-11-01 05:55:16,46460.09584,8.446,18.9,0.00,18.9
2024-11-01 05:55:26,46470.08679,8.447,18.9,0.00,18.9
2024-11-01 05:55:36,46480.09969,8.447,18.9,0.00,18.9
2024-11-01 05:55:46,46490.10099,8.447,18.9,0.00,18.9
2024-11-01 05:55:56,46500.12319,8.447,18.9,0.00,18.9
2024-11-01 05:56:06,46510.2255,8.447,18.9,0.00,18.9
2024-11-01 05:56:16,46520.13231,8.447,18.9,0.00,18.9
2024-11-01 05:56:26,46530.13635,8.447,18.9,0.00,18.9
2024-11-01 05:56:36,46540.15869,8.449,18.9,0.00,18.9
2024-11-01 05:56:46,46550.14373,8.451,18.9,0.00,18.9
2024-11-01 05:56:56,46560.15332,8.451,18.9,0.00,18.9
2024-11-01 05:57:06,46570.14703,8.451,18.9,0.00,18.9
2024-11-01 05:57:16,46580.29026,8.449,18.9,0.00,18.9
2024-11-01 05:57:26,46590.16895,8.447,18.9,0.00,18.9
2024-11-01 05:57:36,46600.17638,8.445,18.9,0.00,18.9
2024-11-01 05:57:46,46610.18212,8.443,18.9,0.00,18.9
2024-11-01 05:57:56,46620.19003,8.441,18.9,0.00,18.9
2024-11-01 05:58:06,46630.20097,8.439,18.9,0.00,18.9
2024-11-01 05:58:16,46640.21,8.438,18.9,0.00,18.9
2024-11-01 05:58:26,46650.22751,8.436,18.9,0.00,18.9
